Session Title,Firearm injury in ED by state and BRFSS Age,,,,
Session ID,2770964,,,,
Data Model,ED Encounters,,,,
Population Base,All ED Encounters,,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,,
Session Date Range,1/1/2023 - 12/31/2023 (Based On Arrival Date),,,,
Measure,Number of ED Encounters,,,,
Export User,Stephanie Perniciaro,,,,
Date of Export,10/29/2025,,,,
,,,,,
,,,,,
,,,ED Diagnoses,Firearm Injury,None of the above
Year,Month,State of Residence (U.S.),Age at Time of Visit,,
,,Puerto Rico,Less than 18 Years,10 or fewer,63
,,,≥ 18 and < 25 Years,10 or fewer,36
,,,≥ 25 and < 35 Years,10 or fewer,37
,,,≥ 35 and < 45 Years,10 or fewer,31
,,,≥ 45 and < 55 Years,10 or fewer,36
,,,≥ 55 and < 65 Years,10 or fewer,65
,,,65 Years or more,10 or fewer,153
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,421
,,Alaska,Less than 18 Years,10 or fewer,28
,,,≥ 18 and < 25 Years,10 or fewer,41
,,,≥ 25 and < 35 Years,10 or fewer,22
,,,≥ 35 and < 45 Years,10 or fewer,22
,,,≥ 45 and < 55 Years,10 or fewer,32
,,,≥ 55 and < 65 Years,10 or fewer,33
,,,65 Years or more,10 or fewer,87
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,265
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,12
,,,65 Years or more,10 or fewer,46
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,82
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,11
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,29
,,None of the above,Less than 18 Years,10 or fewer,10277
,,,≥ 18 and < 25 Years,10 or fewer,6032
,,,≥ 25 and < 35 Years,10 or fewer,9181
,,,≥ 35 and < 45 Years,10 or fewer,7509
,,,≥ 45 and < 55 Years,10 or fewer,5836
,,,≥ 55 and < 65 Years,10 or fewer,6561
,,,65 Years or more,10 or fewer,10670
,,,No value,10 or fewer,10 or fewer
,,,Total,28,56067
,,Total,Less than 18 Years,216,837440
,,,≥ 18 and < 25 Years,436,354601
,,,≥ 25 and < 35 Years,439,538924
,,,≥ 35 and < 45 Years,306,496383
,,,≥ 45 and < 55 Years,150,435676
,,,≥ 55 and < 65 Years,106,478726
,,,65 Years or more,79,998208
,,,No value,10 or fewer,10 or fewer
,,,Total,1732,4139968
,Dec,Florida,Less than 18 Years,13,76385
,,,≥ 18 and < 25 Years,25,29692
,,,≥ 25 and < 35 Years,26,47361
,,,≥ 35 and < 45 Years,25,43717
,,,≥ 45 and < 55 Years,10 or fewer,37431
,,,≥ 55 and < 65 Years,10 or fewer,40886
,,,65 Years or more,10 or fewer,89755
,,,No value,10 or fewer,10 or fewer
,,,Total,107,365228
,,Ohio,Less than 18 Years,20,68121
,,,≥ 18 and < 25 Years,40,34068
,,,≥ 25 and < 35 Years,46,51516
,,,≥ 35 and < 45 Years,31,48246
,,,≥ 45 and < 55 Years,16,42677
,,,≥ 55 and < 65 Years,16,46015
,,,65 Years or more,10 or fewer,98414
,,,No value,10 or fewer,10 or fewer
,,,Total,179,389059
,,Texas,Less than 18 Years,32,84593
,,,≥ 18 and < 25 Years,42,28080
,,,≥ 25 and < 35 Years,36,43255
,,,≥ 35 and < 45 Years,35,39537
,,,≥ 45 and < 55 Years,10 or fewer,35452
,,,≥ 55 and < 65 Years,10 or fewer,35988
,,,65 Years or more,10 or fewer,74583
,,,No value,10 or fewer,10 or fewer
,,,Total,165,341488
,,Pennsylvania,Less than 18 Years,10 or fewer,38436
,,,≥ 18 and < 25 Years,13,19116
,,,≥ 25 and < 35 Years,24,30291
,,,≥ 35 and < 45 Years,12,28342
,,,≥ 45 and < 55 Years,10 or fewer,25070
,,,≥ 55 and < 65 Years,10 or fewer,29978
,,,65 Years or more,10 or fewer,68128
,,,No value,10 or fewer,10 or fewer
,,,Total,70,239361
,,North Carolina,Less than 18 Years,17,46558
,,,≥ 18 and < 25 Years,41,18808
,,,≥ 25 and < 35 Years,49,30326
,,,≥ 35 and < 45 Years,24,27218
,,,≥ 45 and < 55 Years,12,23856
,,,≥ 55 and < 65 Years,10 or fewer,25959
,,,65 Years or more,10 or fewer,53906
,,,No value,10 or fewer,10 or fewer
,,,Total,157,226632
,,New York,Less than 18 Years,10 or fewer,34351
,,,≥ 18 and < 25 Years,10 or fewer,17352
,,,≥ 25 and < 35 Years,14,27601
,,,≥ 35 and < 45 Years,10 or fewer,25711
,,,≥ 45 and < 55 Years,10 or fewer,21874
,,,≥ 55 and < 65 Years,10 or fewer,26239
,,,65 Years or more,10 or fewer,53489
,,,No value,10 or fewer,10 or fewer
,,,Total,47,206617
,,Virginia,Less than 18 Years,10 or fewer,38212
,,,≥ 18 and < 25 Years,26,18101
,,,≥ 25 and < 35 Years,18,28613
,,,≥ 35 and < 45 Years,14,27579
,,,≥ 45 and < 55 Years,10 or fewer,23475
,,,≥ 55 and < 65 Years,10 or fewer,26382
,,,65 Years or more,10 or fewer,54279
,,,No value,10 or fewer,10 or fewer
,,,Total,83,216641
,,Illinois,Less than 18 Years,10 or fewer,39728
,,,≥ 18 and < 25 Years,15,14511
,,,≥ 25 and < 35 Years,16,21429
,,,≥ 35 and < 45 Years,10 or fewer,19784
,,,≥ 45 and < 55 Years,10 or fewer,18351
,,,≥ 55 and < 65 Years,10 or fewer,20232
,,,65 Years or more,10 or fewer,47161
,,,No value,10 or fewer,10 or fewer
,,,Total,55,181196
,,California,Less than 18 Years,10 or fewer,29839
,,,≥ 18 and < 25 Years,13,12019
,,,≥ 25 and < 35 Years,18,20642
,,,≥ 35 and < 45 Years,14,19336
,,,≥ 45 and < 55 Years,10 or fewer,17228
,,,≥ 55 and < 65 Years,10 or fewer,19012
,,,65 Years or more,10 or fewer,38333
,,,No value,10 or fewer,10 or fewer
,,,Total,63,156409
,,Michigan,Less than 18 Years,10 or fewer,26368
,,,≥ 18 and < 25 Years,15,12304
,,,≥ 25 and < 35 Years,11,19944
,,,≥ 35 and < 45 Years,12,17279
,,,≥ 45 and < 55 Years,11,16229
,,,≥ 55 and < 65 Years,10 or fewer,18388
,,,65 Years or more,10 or fewer,40678
,,,No value,10 or fewer,10 or fewer
,,,Total,66,151190
,,Georgia,Less than 18 Years,18,42224
,,,≥ 18 and < 25 Years,25,12477
,,,≥ 25 and < 35 Years,29,20320
,,,≥ 35 and < 45 Years,24,18438
,,,≥ 45 and < 55 Years,11,16799
,,,≥ 55 and < 65 Years,10 or fewer,17527
,,,65 Years or more,10 or fewer,31020
,,,No value,10 or fewer,10 or fewer
,,,Total,111,158805
,,South Carolina,Less than 18 Years,14,30991
,,,≥ 18 and < 25 Years,26,12359
,,,≥ 25 and < 35 Years,24,19796
,,,≥ 35 and < 45 Years,18,18391
,,,≥ 45 and < 55 Years,10 or fewer,16533
,,,≥ 55 and < 65 Years,10 or fewer,18000
,,,65 Years or more,10 or fewer,35172
,,,No value,10 or fewer,10 or fewer
,,,Total,97,151242
,,New Jersey,Less than 18 Years,10 or fewer,26614
,,,≥ 18 and < 25 Years,10 or fewer,9914
,,,≥ 25 and < 35 Years,10 or fewer,15844
,,,≥ 35 and < 45 Years,10 or fewer,15126
,,,≥ 45 and < 55 Years,10 or fewer,13210
,,,≥ 55 and < 65 Years,10 or fewer,14423
,,,65 Years or more,10 or fewer,29526
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,124657
,,Colorado,Less than 18 Years,10 or fewer,32669
,,,≥ 18 and < 25 Years,14,8790
,,,≥ 25 and < 35 Years,11,13015
,,,≥ 35 and < 45 Years,10 or fewer,11382
,,,≥ 45 and < 55 Years,10 or fewer,8767
,,,≥ 55 and < 65 Years,10 or fewer,8540
,,,65 Years or more,10 or fewer,17449
,,,No value,10 or fewer,10 or fewer
,,,Total,43,100612
,,Indiana,Less than 18 Years,10 or fewer,18261
,,,≥ 18 and < 25 Years,10 or fewer,8622
,,,≥ 25 and < 35 Years,10 or fewer,13310
,,,≥ 35 and < 45 Years,10 or fewer,11630
,,,≥ 45 and < 55 Years,10 or fewer,10788
,,,≥ 55 and < 65 Years,10 or fewer,11208
,,,65 Years or more,10 or fewer,23921
,,,No value,10 or fewer,10 or fewer
,,,Total,26,97740
,,Connecticut,Less than 18 Years,10 or fewer,17987
,,,≥ 18 and < 25 Years,10 or fewer,6808
,,,≥ 25 and < 35 Years,10 or fewer,10916
,,,≥ 35 and < 45 Years,10 or fewer,10739
,,,≥ 45 and < 55 Years,10 or fewer,9591
,,,≥ 55 and < 65 Years,10 or fewer,11763
,,,65 Years or more,10 or fewer,24612
,,,No value,10 or fewer,10 or fewer
,,,Total,22,92416
,,Massachusetts,Less than 18 Years,10 or fewer,14420
,,,≥ 18 and < 25 Years,10 or fewer,6972
,,,≥ 25 and < 35 Years,10 or fewer,10868
,,,≥ 35 and < 45 Years,10 or fewer,10336
,,,≥ 45 and < 55 Years,10 or fewer,8600
,,,≥ 55 and < 65 Years,10 or fewer,9717
,,,65 Years or more,10 or fewer,21234
,,,No value,10 or fewer,10 or fewer
,,,Total,15,82147
,,Kentucky,Less than 18 Years,10 or fewer,21557
,,,≥ 18 and < 25 Years,10 or fewer,6938
,,,≥ 25 and < 35 Years,10 or fewer,10190
,,,≥ 35 and < 45 Years,10 or fewer,9914
,,,≥ 45 and < 55 Years,10 or fewer,9515
,,,≥ 55 and < 65 Years,10 or fewer,9984
,,,65 Years or more,10 or fewer,21871
,,,No value,10 or fewer,10 or fewer
,,,Total,19,89969
,,Louisiana,Less than 18 Years,10 or fewer,20122
,,,≥ 18 and < 25 Years,26,7620
,,,≥ 25 and < 35 Years,31,11138
,,,≥ 35 and < 45 Years,12,10231
,,,≥ 45 and < 55 Years,10 or fewer,8565
,,,≥ 55 and < 65 Years,10 or fewer,9611
,,,65 Years or more,10 or fewer,17531
,,,No value,10 or fewer,10 or fewer
,,,Total,93,84818
,,Wisconsin,Less than 18 Years,10 or fewer,20297
,,,≥ 18 and < 25 Years,10 or fewer,6334
,,,≥ 25 and < 35 Years,10 or fewer,9531
,,,≥ 35 and < 45 Years,10 or fewer,9141
,,,≥ 45 and < 55 Years,10 or fewer,7857
,,,≥ 55 and < 65 Years,10 or fewer,9528
,,,65 Years or more,10 or fewer,20740
,,,No value,10 or fewer,10 or fewer
,,,Total,15,83428
,,Minnesota,Less than 18 Years,10 or fewer,15836
,,,≥ 18 and < 25 Years,12,6876
,,,≥ 25 and < 35 Years,10 or fewer,10078
,,,≥ 35 and < 45 Years,10 or fewer,10046
,,,≥ 45 and < 55 Years,10 or fewer,8060
,,,≥ 55 and < 65 Years,10 or fewer,9423
,,,65 Years or more,10 or fewer,21411
,,,No value,10 or fewer,10 or fewer
,,,Total,28,81731
,,Mississippi,Less than 18 Years,14,15200
,,,≥ 18 and < 25 Years,30,6121
,,,≥ 25 and < 35 Years,15,9197
,,,≥ 35 and < 45 Years,21,8276
,,,≥ 45 and < 55 Years,10 or fewer,7564
,,,≥ 55 and < 65 Years,10 or fewer,7933
,,,65 Years or more,10 or fewer,16390
,,,No value,10 or fewer,10 or fewer
,,,Total,91,70681
,,Maryland,Less than 18 Years,10 or fewer,12163
,,,≥ 18 and < 25 Years,10 or fewer,5731
,,,≥ 25 and < 35 Years,10 or fewer,9592
,,,≥ 35 and < 45 Years,10 or fewer,9078
,,,≥ 45 and < 55 Years,10 or fewer,7512
,,,≥ 55 and < 65 Years,10 or fewer,8858
,,,65 Years or more,10 or fewer,17563
,,,No value,10 or fewer,10 or fewer
,,,Total,17,70499
,,Tennessee,Less than 18 Years,10 or fewer,12779
,,,≥ 18 and < 25 Years,10 or fewer,4467
,,,≥ 25 and < 35 Years,10 or fewer,6455
,,,≥ 35 and < 45 Years,10 or fewer,5760
,,,≥ 45 and < 55 Years,10 or fewer,5480
,,,≥ 55 and < 65 Years,10 or fewer,5849
,,,65 Years or more,10 or fewer,12029
,,,No value,10 or fewer,10 or fewer
,,,Total,24,52819
,,Oregon,Less than 18 Years,10 or fewer,10067
,,,≥ 18 and < 25 Years,10 or fewer,4306
,,,≥ 25 and < 35 Years,10 or fewer,6971
,,,≥ 35 and < 45 Years,10 or fewer,6870
,,,≥ 45 and < 55 Years,10 or fewer,5989
,,,≥ 55 and < 65 Years,10 or fewer,6287
,,,65 Years or more,10 or fewer,15048
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,55538
,,Oklahoma,Less than 18 Years,10 or fewer,11435
,,,≥ 18 and < 25 Years,10 or fewer,3360
,,,≥ 25 and < 35 Years,10 or fewer,5168
,,,≥ 35 and < 45 Years,10 or fewer,5077
,,,≥ 45 and < 55 Years,10 or fewer,4434
,,,≥ 55 and < 65 Years,10 or fewer,4854
,,,65 Years or more,10 or fewer,9895
,,,No value,10 or fewer,10 or fewer
,,,Total,31,44223
,,Iowa,Less than 18 Years,10 or fewer,8828
,,,≥ 18 and < 25 Years,10 or fewer,3189
,,,≥ 25 and < 35 Years,10 or fewer,4617
,,,≥ 35 and < 45 Years,10 or fewer,4262
,,,≥ 45 and < 55 Years,10 or fewer,3618
,,,≥ 55 and < 65 Years,10 or fewer,4292
,,,65 Years or more,10 or fewer,10103
,,,No value,10 or fewer,10 or fewer
,,,Total,13,38909
,,West Virginia,Less than 18 Years,10 or fewer,7012
,,,≥ 18 and < 25 Years,10 or fewer,3009
,,,≥ 25 and < 35 Years,10 or fewer,4527
,,,≥ 35 and < 45 Years,10 or fewer,4389
,,,≥ 45 and < 55 Years,10 or fewer,4442
,,,≥ 55 and < 65 Years,10 or fewer,4784
,,,65 Years or more,10 or fewer,11194
,,,No value,10 or fewer,10 or fewer
,,,Total,14,39357
,,Arkansas,Less than 18 Years,10 or fewer,12314
,,,≥ 18 and < 25 Years,10 or fewer,2909
,,,≥ 25 and < 35 Years,10 or fewer,4373
,,,≥ 35 and < 45 Years,10 or fewer,4003
,,,≥ 45 and < 55 Years,10 or fewer,3614
,,,≥ 55 and < 65 Years,10 or fewer,3830
,,,65 Years or more,10 or fewer,7551
,,,No value,10 or fewer,10 or fewer
,,,Total,36,38594
,,Washington,Less than 18 Years,10 or fewer,5865
,,,≥ 18 and < 25 Years,10 or fewer,2532
,,,≥ 25 and < 35 Years,10 or fewer,4587
,,,≥ 35 and < 45 Years,10 or fewer,4632
,,,≥ 45 and < 55 Years,10 or fewer,3796
,,,≥ 55 and < 65 Years,10 or fewer,4107
,,,65 Years or more,10 or fewer,9828
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,35347
,,Arizona,Less than 18 Years,10 or fewer,6236
,,,≥ 18 and < 25 Years,10 or fewer,2596
,,,≥ 25 and < 35 Years,10 or fewer,4149
,,,≥ 35 and < 45 Years,10 or fewer,3807
,,,≥ 45 and < 55 Years,10 or fewer,3673
,,,≥ 55 and < 65 Years,10 or fewer,4196
,,,65 Years or more,10 or fewer,10400
,,,No value,10 or fewer,10 or fewer
,,,Total,12,35057
,,Idaho,Less than 18 Years,10 or fewer,5314
,,,≥ 18 and < 25 Years,10 or fewer,2511
,,,≥ 25 and < 35 Years,10 or fewer,3530
,,,≥ 35 and < 45 Years,10 or fewer,3472
,,,≥ 45 and < 55 Years,10 or fewer,3313
,,,≥ 55 and < 65 Years,10 or fewer,3355
,,,65 Years or more,10 or fewer,8311
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,29806
,,Missouri,Less than 18 Years,10 or fewer,2820
,,,≥ 18 and < 25 Years,10 or fewer,2267
,,,≥ 25 and < 35 Years,10 or fewer,3508
,,,≥ 35 and < 45 Years,10 or fewer,3374
,,,≥ 45 and < 55 Years,10 or fewer,2896
,,,≥ 55 and < 65 Years,10 or fewer,3599
,,,65 Years or more,10 or fewer,8030
,,,No value,10 or fewer,10 or fewer
,,,Total,11,26494
,,Hawaii,Less than 18 Years,10 or fewer,5426
,,,≥ 18 and < 25 Years,10 or fewer,1675
,,,≥ 25 and < 35 Years,10 or fewer,2714
,,,≥ 35 and < 45 Years,10 or fewer,2844
,,,≥ 45 and < 55 Years,10 or fewer,2759
,,,≥ 55 and < 65 Years,10 or fewer,3234
,,,65 Years or more,10 or fewer,7305
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,25957
,,Kansas,Less than 18 Years,10 or fewer,3580
,,,≥ 18 and < 25 Years,10 or fewer,2207
,,,≥ 25 and < 35 Years,10 or fewer,3312
,,,≥ 35 and < 45 Years,10 or fewer,3308
,,,≥ 45 and < 55 Years,10 or fewer,2786
,,,≥ 55 and < 65 Years,10 or fewer,3135
,,,65 Years or more,10 or fewer,7232
,,,No value,10 or fewer,10 or fewer
,,,Total,13,25560
,,Maine,Less than 18 Years,10 or fewer,3503
,,,≥ 18 and < 25 Years,10 or fewer,1672
,,,≥ 25 and < 35 Years,10 or fewer,2589
,,,≥ 35 and < 45 Years,10 or fewer,2772
,,,≥ 45 and < 55 Years,10 or fewer,2454
,,,≥ 55 and < 65 Years,10 or fewer,3037
,,,65 Years or more,10 or fewer,7941
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23968
,,Nebraska,Less than 18 Years,10 or fewer,3507
,,,≥ 18 and < 25 Years,10 or fewer,2196
,,,≥ 25 and < 35 Years,10 or fewer,3123
,,,≥ 35 and < 45 Years,10 or fewer,3090
,,,≥ 45 and < 55 Years,10 or fewer,2639
,,,≥ 55 and < 65 Years,10 or fewer,2694
,,,65 Years or more,10 or fewer,5998
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23247
,,Nevada,Less than 18 Years,10 or fewer,4727
,,,≥ 18 and < 25 Years,10 or fewer,1570
,,,≥ 25 and < 35 Years,10 or fewer,2734
,,,≥ 35 and < 45 Years,10 or fewer,2506
,,,≥ 45 and < 55 Years,10 or fewer,2141
,,,≥ 55 and < 65 Years,10 or fewer,2446
,,,65 Years or more,10 or fewer,4000
,,,No value,10 or fewer,10 or fewer
,,,Total,15,20124
,,Rhode Island,Less than 18 Years,10 or fewer,4859
,,,≥ 18 and < 25 Years,10 or fewer,1089
,,,≥ 25 and < 35 Years,10 or fewer,1898
,,,≥ 35 and < 45 Years,10 or fewer,2000
,,,≥ 45 and < 55 Years,10 or fewer,1834
,,,≥ 55 and < 65 Years,10 or fewer,2447
,,,65 Years or more,10 or fewer,5600
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19727
,,Alabama,Less than 18 Years,10 or fewer,2919
,,,≥ 18 and < 25 Years,10 or fewer,1604
,,,≥ 25 and < 35 Years,10 or fewer,2584
,,,≥ 35 and < 45 Years,10 or fewer,2407
,,,≥ 45 and < 55 Years,10 or fewer,2408
,,,≥ 55 and < 65 Years,10 or fewer,2581
,,,65 Years or more,10 or fewer,5165
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19668
,,Delaware,Less than 18 Years,10 or fewer,5604
,,,≥ 18 and < 25 Years,10 or fewer,1542
,,,≥ 25 and < 35 Years,10 or fewer,2188
,,,≥ 35 and < 45 Years,10 or fewer,2151
,,,≥ 45 and < 55 Years,10 or fewer,1787
,,,≥ 55 and < 65 Years,10 or fewer,2120
,,,65 Years or more,10 or fewer,4456
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19848
,,North Dakota,Less than 18 Years,10 or fewer,2474
,,,≥ 18 and < 25 Years,10 or fewer,1214
,,,≥ 25 and < 35 Years,10 or fewer,1951
,,,≥ 35 and < 45 Years,10 or fewer,1920
,,,≥ 45 and < 55 Years,10 or fewer,1475
,,,≥ 55 and < 65 Years,10 or fewer,1628
,,,65 Years or more,10 or fewer,3355
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,14017
,,Vermont,Less than 18 Years,10 or fewer,1365
,,,≥ 18 and < 25 Years,10 or fewer,720
,,,≥ 25 and < 35 Years,10 or fewer,1262
,,,≥ 35 and < 45 Years,10 or fewer,1166
,,,≥ 45 and < 55 Years,10 or fewer,1003
,,,≥ 55 and < 65 Years,10 or fewer,1237
,,,65 Years or more,10 or fewer,3222
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9975
,,New Hampshire,Less than 18 Years,10 or fewer,1193
,,,≥ 18 and < 25 Years,10 or fewer,588
,,,≥ 25 and < 35 Years,10 or fewer,873
,,,≥ 35 and < 45 Years,10 or fewer,863
,,,≥ 45 and < 55 Years,10 or fewer,880
,,,≥ 55 and < 65 Years,10 or fewer,1092
,,,65 Years or more,10 or fewer,3123
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8612
,,Montana,Less than 18 Years,10 or fewer,1282
,,,≥ 18 and < 25 Years,10 or fewer,684
,,,≥ 25 and < 35 Years,10 or fewer,893
,,,≥ 35 and < 45 Years,10 or fewer,836
,,,≥ 45 and < 55 Years,10 or fewer,727
,,,≥ 55 and < 65 Years,10 or fewer,745
,,,65 Years or more,10 or fewer,2082
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7249
,,New Mexico,Less than 18 Years,10 or fewer,1100
,,,≥ 18 and < 25 Years,10 or fewer,702
,,,≥ 25 and < 35 Years,10 or fewer,1235
,,,≥ 35 and < 45 Years,10 or fewer,1184
,,,≥ 45 and < 55 Years,10 or fewer,952
,,,≥ 55 and < 65 Years,10 or fewer,997
,,,65 Years or more,10 or fewer,2219
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8389
,,Utah,Less than 18 Years,10 or fewer,421
,,,≥ 18 and < 25 Years,10 or fewer,701
,,,≥ 25 and < 35 Years,10 or fewer,1151
,,,≥ 35 and < 45 Years,10 or fewer,1180
,,,≥ 45 and < 55 Years,10 or fewer,922
,,,≥ 55 and < 65 Years,10 or fewer,834
,,,65 Years or more,10 or fewer,1295
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6504
,,South Dakota,Less than 18 Years,10 or fewer,1434
,,,≥ 18 and < 25 Years,10 or fewer,634
,,,≥ 25 and < 35 Years,10 or fewer,886
,,,≥ 35 and < 45 Years,10 or fewer,862
,,,≥ 45 and < 55 Years,10 or fewer,711
,,,≥ 55 and < 65 Years,10 or fewer,855
,,,65 Years or more,10 or fewer,2026
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7408
,,Wyoming,Less than 18 Years,10 or fewer,930
,,,≥ 18 and < 25 Years,10 or fewer,483
,,,≥ 25 and < 35 Years,10 or fewer,628
,,,≥ 35 and < 45 Years,10 or fewer,577
,,,≥ 45 and < 55 Years,10 or fewer,534
,,,≥ 55 and < 65 Years,10 or fewer,577
,,,65 Years or more,10 or fewer,1474
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5203
,,District of Columbia,Less than 18 Years,10 or fewer,267
,,,≥ 18 and < 25 Years,10 or fewer,214
,,,≥ 25 and < 35 Years,10 or fewer,553
,,,≥ 35 and < 45 Years,10 or fewer,466
,,,≥ 45 and < 55 Years,10 or fewer,248
,,,≥ 55 and < 65 Years,10 or fewer,268
,,,65 Years or more,10 or fewer,279
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2295
,,Puerto Rico,Less than 18 Years,10 or fewer,65
,,,≥ 18 and < 25 Years,10 or fewer,28
,,,≥ 25 and < 35 Years,10 or fewer,33
,,,≥ 35 and < 45 Years,10 or fewer,34
,,,≥ 45 and < 55 Years,10 or fewer,51
,,,≥ 55 and < 65 Years,10 or fewer,72
,,,65 Years or more,10 or fewer,170
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,453
,,Alaska,Less than 18 Years,10 or fewer,57
,,,≥ 18 and < 25 Years,10 or fewer,31
,,,≥ 25 and < 35 Years,10 or fewer,36
,,,≥ 35 and < 45 Years,10 or fewer,29
,,,≥ 45 and < 55 Years,10 or fewer,35
,,,≥ 55 and < 65 Years,10 or fewer,23
,,,65 Years or more,10 or fewer,77
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,288
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,27
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,60
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
