,,,≥ 45 and < 65 Years,18,37471,37489
,,,65 Years or more,10 or fewer,33573,33579
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,71,162950,163021
,,South Carolina,Less than 15 Years,10 or fewer,18839,18839
,,,≥ 15 and < 25 Years,10 or fewer,18065,18071
,,,≥ 25 and < 45 Years,41,41601,41642
,,,≥ 45 and < 65 Years,24,38399,38423
,,,65 Years or more,11,39998,40009
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,82,156902,156984
,,New Jersey,Less than 15 Years,10 or fewer,15076,15077
,,,≥ 15 and < 25 Years,10 or fewer,13556,13564
,,,≥ 25 and < 45 Years,73,35132,35205
,,,≥ 45 and < 65 Years,93,31207,31300
,,,65 Years or more,34,33846,33880
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,209,128817,129026
,,Colorado,Less than 15 Years,10 or fewer,22390,22390
,,,≥ 15 and < 25 Years,13,14636,14649
,,,≥ 25 and < 45 Years,81,31096,31177
,,,≥ 45 and < 65 Years,34,23050,23084
,,,65 Years or more,10 or fewer,24368,24377
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,137,115540,115677
,,Connecticut,Less than 15 Years,10 or fewer,11738,11738
,,,≥ 15 and < 25 Years,10 or fewer,10878,10880
,,,≥ 25 and < 45 Years,50,28082,28132
,,,≥ 45 and < 65 Years,67,26689,26756
,,,65 Years or more,25,30722,30747
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,144,108109,108253
,,Massachusetts,Less than 15 Years,10 or fewer,11959,11959
,,,≥ 15 and < 25 Years,10 or fewer,10938,10940
,,,≥ 25 and < 45 Years,86,27020,27106
,,,≥ 45 and < 65 Years,34,25218,25252
,,,65 Years or more,20,30813,30833
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,142,105949,106091
,,Indiana,Less than 15 Years,10 or fewer,12489,12490
,,,≥ 15 and < 25 Years,10 or fewer,12027,12033
,,,≥ 25 and < 45 Years,44,28352,28396
,,,≥ 45 and < 65 Years,32,24983,25015
,,,65 Years or more,10 or fewer,26359,26363
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,87,104210,104297
,,Kentucky,Less than 15 Years,10 or fewer,15239,15239
,,,≥ 15 and < 25 Years,10 or fewer,10506,10510
,,,≥ 25 and < 45 Years,41,22859,22900
,,,≥ 45 and < 65 Years,27,22302,22329
,,,65 Years or more,10 or fewer,23764,23772
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,80,94670,94750
,,Louisiana,Less than 15 Years,10 or fewer,12418,12420
,,,≥ 15 and < 25 Years,10 or fewer,11503,11512
,,,≥ 25 and < 45 Years,23,24711,24734
,,,≥ 45 and < 65 Years,19,20296,20315
,,,65 Years or more,10 or fewer,19647,19651
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,57,88575,88632
,,Mississippi,Less than 15 Years,10 or fewer,12492,12492
,,,≥ 15 and < 25 Years,10 or fewer,10635,10637
,,,≥ 25 and < 45 Years,16,22782,22798
,,,≥ 45 and < 65 Years,10 or fewer,21527,21536
,,,65 Years or more,10 or fewer,21631,21636
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,32,89067,89099
,,Tennessee,Less than 15 Years,10 or fewer,14016,14018
,,,≥ 15 and < 25 Years,10 or fewer,10066,10068
,,,≥ 25 and < 45 Years,44,21226,21270
,,,≥ 45 and < 65 Years,21,20713,20734
,,,65 Years or more,10 or fewer,20982,20986
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,73,87003,87076
,,Wisconsin,Less than 15 Years,10 or fewer,11637,11639
,,,≥ 15 and < 25 Years,10 or fewer,8935,8938
,,,≥ 25 and < 45 Years,22,20446,20468
,,,≥ 45 and < 65 Years,15,19312,19327
,,,65 Years or more,10 or fewer,23419,23422
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,45,83749,83794
,,Minnesota,Less than 15 Years,10 or fewer,9240,9241
,,,≥ 15 and < 25 Years,10 or fewer,9420,9426
,,,≥ 25 and < 45 Years,50,22033,22083
,,,≥ 45 and < 65 Years,21,18430,18451
,,,65 Years or more,10 or fewer,23260,23269
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,87,82383,82470
,,Maryland,Less than 15 Years,10 or fewer,6916,6916
,,,≥ 15 and < 25 Years,10 or fewer,7683,7685
,,,≥ 25 and < 45 Years,32,20264,20296
,,,≥ 45 and < 65 Years,31,18033,18064
,,,65 Years or more,10 or fewer,19095,19105
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,75,71991,72066
,,Oregon,Less than 15 Years,10 or fewer,6876,6878
,,,≥ 15 and < 25 Years,14,6805,6819
,,,≥ 25 and < 45 Years,35,16427,16462
,,,≥ 45 and < 65 Years,31,14210,14241
,,,65 Years or more,11,17406,17417
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,93,61724,61817
,,Iowa,Less than 15 Years,10 or fewer,7619,7619
,,,≥ 15 and < 25 Years,10 or fewer,6466,6469
,,,≥ 25 and < 45 Years,10 or fewer,14603,14611
,,,≥ 45 and < 65 Years,10 or fewer,13284,13288
,,,65 Years or more,10 or fewer,16430,16433
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,58402,58420
,,Oklahoma,Less than 15 Years,10 or fewer,8709,8709
,,,≥ 15 and < 25 Years,10 or fewer,5559,5560
,,,≥ 25 and < 45 Years,10 or fewer,12032,12040
,,,≥ 45 and < 65 Years,10 or fewer,10955,10959
,,,65 Years or more,10 or fewer,10908,10911
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,48163,48179
,,West Virginia,Less than 15 Years,10 or fewer,4423,4424
,,,≥ 15 and < 25 Years,10 or fewer,4792,4793
,,,≥ 25 and < 45 Years,10 or fewer,9956,9962
,,,≥ 45 and < 65 Years,10 or fewer,11367,11374
,,,65 Years or more,10 or fewer,13176,13177
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,16,43714,43730
,,Arizona,Less than 15 Years,10 or fewer,3770,3770
,,,≥ 15 and < 25 Years,10 or fewer,4106,4111
,,,≥ 25 and < 45 Years,41,10177,10218
,,,≥ 45 and < 65 Years,11,9507,9518
,,,65 Years or more,10 or fewer,11798,11801
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,60,39358,39418
,,Arkansas,Less than 15 Years,10 or fewer,8905,8905
,,,≥ 15 and < 25 Years,10 or fewer,4566,4566
,,,≥ 25 and < 45 Years,10 or fewer,8807,8813
,,,≥ 45 and < 65 Years,10 or fewer,8159,8162
,,,65 Years or more,10 or fewer,7961,7964
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,38398,38410
,,Washington,Less than 15 Years,10 or fewer,3615,3615
,,,≥ 15 and < 25 Years,10 or fewer,3709,3713
,,,≥ 25 and < 45 Years,27,10060,10087
,,,≥ 45 and < 65 Years,15,8562,8577
,,,65 Years or more,10 or fewer,11146,11152
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,52,37092,37144
,,Idaho,Less than 15 Years,10 or fewer,3729,3729
,,,≥ 15 and < 25 Years,10 or fewer,4037,4037
,,,≥ 25 and < 45 Years,10 or fewer,8460,8467
,,,≥ 45 and < 65 Years,10 or fewer,7293,7296
,,,65 Years or more,10 or fewer,9492,9494
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,33011,33023
,,Kansas,Less than 15 Years,10 or fewer,2407,2407
,,,≥ 15 and < 25 Years,10 or fewer,3289,3290
,,,≥ 25 and < 45 Years,10 or fewer,8256,8260
,,,≥ 45 and < 65 Years,10 or fewer,7478,7482
,,,65 Years or more,10 or fewer,9355,9356
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,30785,30795
,,Hawaii,Less than 15 Years,10 or fewer,3766,3766
,,,≥ 15 and < 25 Years,10 or fewer,2696,2698
,,,≥ 25 and < 45 Years,10 or fewer,6421,6423
,,,≥ 45 and < 65 Years,10 or fewer,6504,6505
,,,65 Years or more,10 or fewer,8117,8121
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,27504,27513
,,Missouri,Less than 15 Years,10 or fewer,1784,1784
,,,≥ 15 and < 25 Years,10 or fewer,2984,2986
,,,≥ 25 and < 45 Years,10 or fewer,7516,7523
,,,≥ 45 and < 65 Years,10 or fewer,7051,7053
,,,65 Years or more,10 or fewer,8625,8626
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,12,27960,27972
,,Nebraska,Less than 15 Years,10 or fewer,2824,2824
,,,≥ 15 and < 25 Years,10 or fewer,3217,3218
,,,≥ 25 and < 45 Years,10 or fewer,7307,7308
,,,≥ 45 and < 65 Years,10 or fewer,6141,6144
,,,65 Years or more,10 or fewer,7060,7063
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,26549,26557
,,Maine,Less than 15 Years,10 or fewer,1923,1923
,,,≥ 15 and < 25 Years,10 or fewer,2169,2172
,,,≥ 25 and < 45 Years,11,5920,5931
,,,≥ 45 and < 65 Years,10 or fewer,5879,5888
,,,65 Years or more,10 or fewer,8657,8658
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,24,24548,24572
,,Nevada,Less than 15 Years,10 or fewer,2790,2790
,,,≥ 15 and < 25 Years,10 or fewer,2398,2399
,,,≥ 25 and < 45 Years,16,5893,5909
,,,≥ 45 and < 65 Years,10 or fewer,5209,5210
,,,65 Years or more,10 or fewer,4225,4225
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,18,20515,20533
,,Rhode Island,Less than 15 Years,10 or fewer,3157,3157
,,,≥ 15 and < 25 Years,10 or fewer,1901,1902
,,,≥ 25 and < 45 Years,11,4313,4324
,,,≥ 45 and < 65 Years,10 or fewer,4633,4638
,,,65 Years or more,10 or fewer,5863,5863
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,19867,19884
,,Alabama,Less than 15 Years,10 or fewer,2011,2011
,,,≥ 15 and < 25 Years,10 or fewer,2129,2130
,,,≥ 25 and < 45 Years,10 or fewer,5401,5403
,,,≥ 45 and < 65 Years,10 or fewer,5675,5681
,,,65 Years or more,10 or fewer,5881,5882
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,21097,21107
,,Delaware,Less than 15 Years,10 or fewer,3423,3423
,,,≥ 15 and < 25 Years,10 or fewer,2189,2189
,,,≥ 25 and < 45 Years,21,4576,4597
,,,≥ 45 and < 65 Years,10 or fewer,4021,4029
,,,65 Years or more,10 or fewer,4671,4677
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,35,18880,18915
,,North Dakota,Less than 15 Years,10 or fewer,1718,1718
,,,≥ 15 and < 25 Years,10 or fewer,1696,1699
,,,≥ 25 and < 45 Years,10 or fewer,4365,4371
,,,≥ 45 and < 65 Years,10 or fewer,3334,3335
,,,65 Years or more,10 or fewer,4107,4108
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,11,15220,15231
,,Utah,Less than 15 Years,10 or fewer,278,278
,,,≥ 15 and < 25 Years,10 or fewer,1050,1050
,,,≥ 25 and < 45 Years,10 or fewer,2819,2821
,,,≥ 45 and < 65 Years,10 or fewer,2087,2087
,,,65 Years or more,10 or fewer,1504,1505
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7738,7741
,,Montana,Less than 15 Years,10 or fewer,1086,1086
,,,≥ 15 and < 25 Years,10 or fewer,1448,1449
,,,≥ 25 and < 45 Years,10 or fewer,2897,2898
,,,≥ 45 and < 65 Years,10 or fewer,2533,2535
,,,65 Years or more,10 or fewer,3585,3586
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,11549,11554
,,Vermont,Less than 15 Years,10 or fewer,835,835
,,,≥ 15 and < 25 Years,10 or fewer,1082,1082
,,,≥ 25 and < 45 Years,10 or fewer,2619,2629
,,,≥ 45 and < 65 Years,10 or fewer,2703,2710
,,,65 Years or more,10 or fewer,3517,3519
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,19,10756,10775
,,New Hampshire,Less than 15 Years,10 or fewer,733,733
,,,≥ 15 and < 25 Years,10 or fewer,892,892
,,,≥ 25 and < 45 Years,10 or fewer,1887,1892
,,,≥ 45 and < 65 Years,10 or fewer,2239,2242
,,,65 Years or more,10 or fewer,3271,3273
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,9022,9032
,,New Mexico,Less than 15 Years,10 or fewer,630,630
,,,≥ 15 and < 25 Years,10 or fewer,856,856
,,,≥ 25 and < 45 Years,10 or fewer,2452,2457
,,,≥ 45 and < 65 Years,10 or fewer,2100,2103
,,,65 Years or more,10 or fewer,2467,2467
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8505,8513
,,South Dakota,Less than 15 Years,10 or fewer,1080,1080
,,,≥ 15 and < 25 Years,10 or fewer,921,921
,,,≥ 25 and < 45 Years,10 or fewer,1988,1988
,,,≥ 45 and < 65 Years,10 or fewer,1734,1734
,,,65 Years or more,10 or fewer,2336,2336
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,8059,8059
,,Wyoming,Less than 15 Years,10 or fewer,815,815
,,,≥ 15 and < 25 Years,10 or fewer,940,941
,,,≥ 25 and < 45 Years,10 or fewer,1838,1838
,,,≥ 45 and < 65 Years,10 or fewer,1581,1583
,,,65 Years or more,10 or fewer,2045,2046
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,7219,7223
,,District of Columbia,Less than 15 Years,10 or fewer,193,193
,,,≥ 15 and < 25 Years,10 or fewer,234,234
,,,≥ 25 and < 45 Years,10 or fewer,1002,1002
,,,≥ 45 and < 65 Years,10 or fewer,610,612
,,,65 Years or more,10 or fewer,358,358
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,2397,2399
,,Puerto Rico,Less than 15 Years,10 or fewer,16,16
,,,≥ 15 and < 25 Years,10 or fewer,24,24
,,,≥ 25 and < 45 Years,10 or fewer,50,50
,,,≥ 45 and < 65 Years,10 or fewer,74,74
,,,65 Years or more,10 or fewer,121,121
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,285,285
,,Alaska,Less than 15 Years,10 or fewer,18,18
,,,≥ 15 and < 25 Years,10 or fewer,46,46
,,,≥ 25 and < 45 Years,10 or fewer,50,50
,,,≥ 45 and < 65 Years,10 or fewer,48,48
,,,65 Years or more,10 or fewer,60,60
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,222,222
,,Virgin Islands,Less than 15 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 15 and < 25 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 25 and < 45 Years,10 or fewer,10 or fewer,10 or fewer
,,,≥ 45 and < 65 Years,10 or fewer,29,29
,,,65 Years or more,10 or fewer,52,52
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,94,94
,,None of the above,Less than 15 Years,10 or fewer,7760,7760
,,,≥ 15 and < 25 Years,10 or fewer,7628,7631
,,,≥ 25 and < 45 Years,57,18907,18964
,,,≥ 45 and < 65 Years,14,14773,14787
,,,65 Years or more,10 or fewer,11718,11722
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,78,60786,60864
,,Total,Less than 15 Years,18,614745,614763
,,,≥ 15 and < 25 Years,246,548918,549164
,,,≥ 25 and < 45 Years,1770,1311754,1313524
,,,≥ 45 and < 65 Years,1107,1174132,1175239
,,,65 Years or more,428,1301824,1302252
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,3569,4951374,4954943
,Sep,Texas,Less than 15 Years,10 or fewer,74275,74277
,,,≥ 15 and < 25 Years,16,50170,50186
,,,≥ 25 and < 45 Years,63,112002,112065
,,,≥ 45 and < 65 Years,39,94603,94642
,,,65 Years or more,21,95315,95336
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,141,426365,426506
,,Florida,Less than 15 Years,10 or fewer,66337,66338
,,,≥ 15 and < 25 Years,10 or fewer,45201,45209
,,,≥ 25 and < 45 Years,70,105899,105969
,,,≥ 45 and < 65 Years,58,93147,93205
,,,65 Years or more,27,104942,104969
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,164,415526,415690
,,Ohio,Less than 15 Years,10 or fewer,47392,47392
,,,≥ 15 and < 25 Years,12,48534,48546
,,,≥ 25 and < 45 Years,125,108943,109068
,,,≥ 45 and < 65 Years,47,96102,96149
,,,65 Years or more,21,104195,104216
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,205,405168,405373
,,Pennsylvania,Less than 15 Years,10 or fewer,24529,24529
,,,≥ 15 and < 25 Years,10 or fewer,25848,25854
,,,≥ 25 and < 45 Years,125,63901,64026
,,,≥ 45 and < 65 Years,80,58910,58990
,,,65 Years or more,18,69733,69751
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,229,242921,243150
,,North Carolina,Less than 15 Years,10 or fewer,27886,27887
,,,≥ 15 and < 25 Years,12,27317,27329
,,,≥ 25 and < 45 Years,93,62799,62892
,,,≥ 45 and < 65 Years,35,55060,55095
,,,65 Years or more,10 or fewer,60729,60736
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,148,233791,233939
,,New York,Less than 15 Years,10 or fewer,22711,22712
,,,≥ 15 and < 25 Years,10 or fewer,25242,25249
,,,≥ 25 and < 45 Years,64,58583,58647
,,,≥ 45 and < 65 Years,36,53591,53627
,,,65 Years or more,14,62175,62189
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,122,222302,222424
,,Virginia,Less than 15 Years,10 or fewer,24827,24827
,,,≥ 15 and < 25 Years,14,24293,24307
,,,≥ 25 and < 45 Years,46,57641,57687
,,,≥ 45 and < 65 Years,37,49801,49838
,,,65 Years or more,15,56170,56185
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,112,212732,212844
,,Michigan,Less than 15 Years,10 or fewer,21642,21642
,,,≥ 15 and < 25 Years,10 or fewer,20709,20710
,,,≥ 25 and < 45 Years,37,49098,49135
,,,≥ 45 and < 65 Years,19,45527,45546
,,,65 Years or more,15,52311,52326
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,72,189287,189359
,,California,Less than 15 Years,10 or fewer,23152,23153
,,,≥ 15 and < 25 Years,12,21669,21681
,,,≥ 25 and < 45 Years,71,53961,54032
,,,≥ 45 and < 65 Years,29,46643,46672
,,,65 Years or more,11,48797,48808
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,124,194222,194346
,,Illinois,Less than 15 Years,10 or fewer,27679,27679
,,,≥ 15 and < 25 Years,10 or fewer,21905,21912
,,,≥ 25 and < 45 Years,57,45574,45631
,,,≥ 45 and < 65 Years,55,41085,41140
,,,65 Years or more,18,50390,50408
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,137,186633,186770
,,Georgia,Less than 15 Years,10 or fewer,31326,31326
,,,≥ 15 and < 25 Years,10 or fewer,18855,18863
,,,≥ 25 and < 45 Years,23,39894,39917
,,,≥ 45 and < 65 Years,16,35858,35874
,,,65 Years or more,10 or fewer,32025,32033
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,55,157958,158013
,,South Carolina,Less than 15 Years,10 or fewer,19918,19918
,,,≥ 15 and < 25 Years,10 or fewer,18068,18074
,,,≥ 25 and < 45 Years,44,40264,40308
,,,≥ 45 and < 65 Years,23,37461,37484
,,,65 Years or more,12,39621,39633
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,85,155332,155417
,,New Jersey,Less than 15 Years,10 or fewer,17719,17720
,,,≥ 15 and < 25 Years,10 or fewer,14744,14746
,,,≥ 25 and < 45 Years,56,34534,34590
,,,≥ 45 and < 65 Years,69,30398,30467
,,,65 Years or more,21,32369,32390
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,149,129764,129913
,,Colorado,Less than 15 Years,10 or fewer,24207,24208
,,,≥ 15 and < 25 Years,11,15665,15676
,,,≥ 25 and < 45 Years,72,31544,31616
,,,≥ 45 and < 65 Years,22,23156,23178
,,,65 Years or more,10 or fewer,25183,25193
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,116,119755,119871
,,Connecticut,Less than 15 Years,10 or fewer,13607,13607
,,,≥ 15 and < 25 Years,10 or fewer,11399,11402
,,,≥ 25 and < 45 Years,42,26302,26344
,,,≥ 45 and < 65 Years,46,25475,25521
,,,65 Years or more,26,28961,28987
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,117,105744,105861
,,Massachusetts,Less than 15 Years,10 or fewer,13681,13683
,,,≥ 15 and < 25 Years,10 or fewer,12209,12211
,,,≥ 25 and < 45 Years,57,26987,27044
,,,≥ 45 and < 65 Years,35,24734,24769
,,,65 Years or more,12,30540,30552
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,108,108151,108259
,,Indiana,Less than 15 Years,10 or fewer,12965,12966
,,,≥ 15 and < 25 Years,10 or fewer,11811,11820
,,,≥ 25 and < 45 Years,57,26861,26918
,,,≥ 45 and < 65 Years,23,24004,24027
,,,65 Years or more,10 or fewer,25345,25354
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,99,100986,101085
,,Kentucky,Less than 15 Years,10 or fewer,16532,16532
,,,≥ 15 and < 25 Years,10 or fewer,11004,11012
,,,≥ 25 and < 45 Years,26,22555,22581
,,,≥ 45 and < 65 Years,17,21932,21949
,,,65 Years or more,10 or fewer,23113,23119
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,57,95136,95193
,,Louisiana,Less than 15 Years,10 or fewer,13460,13463
,,,≥ 15 and < 25 Years,10 or fewer,11604,11607
,,,≥ 25 and < 45 Years,25,23696,23721
,,,≥ 45 and < 65 Years,17,19797,19814
,,,65 Years or more,10 or fewer,19064,19069
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,53,87621,87674
,,Mississippi,Less than 15 Years,10 or fewer,12361,12361
,,,≥ 15 and < 25 Years,10 or fewer,10495,10499
,,,≥ 25 and < 45 Years,10 or fewer,21745,21753
,,,≥ 45 and < 65 Years,10 or fewer,20876,20878
,,,65 Years or more,10 or fewer,20870,20877
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,21,86347,86368
,,Tennessee,Less than 15 Years,10 or fewer,15188,15194
,,,≥ 15 and < 25 Years,10 or fewer,10136,10142
,,,≥ 25 and < 45 Years,31,20741,20772
,,,≥ 45 and < 65 Years,12,19903,19915
,,,65 Years or more,10 or fewer,20099,20105
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,61,86067,86128
,,Wisconsin,Less than 15 Years,10 or fewer,13405,13407
,,,≥ 15 and < 25 Years,10 or fewer,9865,9868
,,,≥ 25 and < 45 Years,18,19904,19922
,,,≥ 45 and < 65 Years,17,18819,18836
,,,65 Years or more,10 or fewer,23052,23058
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,46,85045,85091
,,Minnesota,Less than 15 Years,10 or fewer,10172,10172
,,,≥ 15 and < 25 Years,12,9655,9667
,,,≥ 25 and < 45 Years,35,21131,21166
,,,≥ 45 and < 65 Years,22,17981,18003
,,,65 Years or more,10 or fewer,22703,22711
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,77,81642,81719
,,Maryland,Less than 15 Years,10 or fewer,8177,8178
,,,≥ 15 and < 25 Years,10 or fewer,8132,8135
,,,≥ 25 and < 45 Years,22,19402,19424
,,,≥ 45 and < 65 Years,31,17023,17054
,,,65 Years or more,10 or fewer,18219,18224
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,62,70953,71015
,,Oregon,Less than 15 Years,10 or fewer,7916,7916
,,,≥ 15 and < 25 Years,10 or fewer,6998,7004
,,,≥ 25 and < 45 Years,36,16220,16256
,,,≥ 45 and < 65 Years,25,13794,13819
,,,65 Years or more,10 or fewer,16603,16612
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,76,61531,61607
,,Iowa,Less than 15 Years,10 or fewer,8458,8458
,,,≥ 15 and < 25 Years,10 or fewer,6502,6505
,,,≥ 25 and < 45 Years,10 or fewer,13815,13821
,,,≥ 45 and < 65 Years,10 or fewer,12207,12211
,,,65 Years or more,10 or fewer,15167,15168
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,14,56149,56163
,,Oklahoma,Less than 15 Years,10 or fewer,9847,9847
,,,≥ 15 and < 25 Years,10 or fewer,5742,5745
,,,≥ 25 and < 45 Years,10 or fewer,11885,11895
,,,≥ 45 and < 65 Years,10 or fewer,10745,10750
,,,65 Years or more,10 or fewer,10560,10561
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,19,48779,48798
,,West Virginia,Less than 15 Years,10 or fewer,5278,5278
,,,≥ 15 and < 25 Years,10 or fewer,4977,4978
,,,≥ 25 and < 45 Years,10 or fewer,10281,10286
,,,≥ 45 and < 65 Years,10 or fewer,11136,11140
,,,65 Years or more,10 or fewer,12778,12778
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,44450,44460
,,Arizona,Less than 15 Years,10 or fewer,3688,3688
,,,≥ 15 and < 25 Years,10 or fewer,4202,4209
,,,≥ 25 and < 45 Years,33,10085,10118
,,,≥ 45 and < 65 Years,14,9263,9277
,,,65 Years or more,10 or fewer,11675,11681
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,60,38913,38973
,,Arkansas,Less than 15 Years,10 or fewer,9852,9852
,,,≥ 15 and < 25 Years,10 or fewer,4824,4825
,,,≥ 25 and < 45 Years,10 or fewer,8617,8625
,,,≥ 45 and < 65 Years,10 or fewer,7876,7878
,,,65 Years or more,10 or fewer,7575,7575
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,11,38744,38755
,,Washington,Less than 15 Years,10 or fewer,3998,3998
,,,≥ 15 and < 25 Years,10 or fewer,3788,3790
,,,≥ 25 and < 45 Years,21,9736,9757
,,,≥ 45 and < 65 Years,13,8319,8332
,,,65 Years or more,10 or fewer,10764,10766
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,38,36605,36643
,,Idaho,Less than 15 Years,10 or fewer,4049,4049
,,,≥ 15 and < 25 Years,10 or fewer,4032,4033
,,,≥ 25 and < 45 Years,10 or fewer,8025,8031
,,,≥ 45 and < 65 Years,10 or fewer,6853,6856
,,,65 Years or more,10 or fewer,9041,9044
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,13,32000,32013
,,Kansas,Less than 15 Years,10 or fewer,2653,2653
,,,≥ 15 and < 25 Years,10 or fewer,3437,3438
,,,≥ 25 and < 45 Years,10 or fewer,7927,7936
,,,≥ 45 and < 65 Years,10 or fewer,7290,7292
,,,65 Years or more,10 or fewer,9152,9157
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,17,30459,30476
,,Hawaii,Less than 15 Years,10 or fewer,3772,3772
,,,≥ 15 and < 25 Years,10 or fewer,2855,2856
,,,≥ 25 and < 45 Years,10 or fewer,6587,6590
,,,≥ 45 and < 65 Years,10 or fewer,6321,6324
,,,65 Years or more,10 or fewer,7787,7789
,,,No value,10 or fewer,10 or fewer,10 or fewer
,,,Total,10 or fewer,27322,27331
,,Missouri,Less than 15 Years,10 or fewer,1933,1933
,,,≥ 15 and < 25 Years,10 or fewer,3094,3096
,,,≥ 25 and < 45 Years,10 or fewer,7516,7522
,,,≥ 45 and < 65 Years,10 or fewer,7000,7001
