,,,≥ 45 and < 55 Years,10 or fewer,20237
,,,≥ 55 and < 65 Years,10 or fewer,21799
,,,65 Years or more,10 or fewer,44113
,,,No value,10 or fewer,10 or fewer
,,,Total,52,178960
,,Michigan,Less than 18 Years,10 or fewer,29190
,,,≥ 18 and < 25 Years,10 or fewer,14522
,,,≥ 25 and < 35 Years,11,23752
,,,≥ 35 and < 45 Years,10 or fewer,22214
,,,≥ 45 and < 55 Years,10 or fewer,20563
,,,≥ 55 and < 65 Years,10 or fewer,23330
,,,65 Years or more,10 or fewer,51400
,,,No value,10 or fewer,10 or fewer
,,,Total,39,184971
,,Georgia,Less than 18 Years,10 or fewer,34289
,,,≥ 18 and < 25 Years,25,11449
,,,≥ 25 and < 35 Years,30,17884
,,,≥ 35 and < 45 Years,12,17271
,,,≥ 45 and < 55 Years,10 or fewer,15741
,,,≥ 55 and < 65 Years,10 or fewer,16911
,,,65 Years or more,10 or fewer,29865
,,,No value,10 or fewer,10 or fewer
,,,Total,89,143410
,,South Carolina,Less than 18 Years,11,23266
,,,≥ 18 and < 25 Years,24,11547
,,,≥ 25 and < 35 Years,12,17597
,,,≥ 35 and < 45 Years,10 or fewer,17145
,,,≥ 45 and < 55 Years,10 or fewer,15601
,,,≥ 55 and < 65 Years,10 or fewer,17709
,,,65 Years or more,10 or fewer,34921
,,,No value,10 or fewer,10 or fewer
,,,Total,70,137786
,,New Jersey,Less than 18 Years,10 or fewer,23246
,,,≥ 18 and < 25 Years,10 or fewer,9838
,,,≥ 25 and < 35 Years,10 or fewer,15519
,,,≥ 35 and < 45 Years,10 or fewer,15295
,,,≥ 45 and < 55 Years,10 or fewer,13127
,,,≥ 55 and < 65 Years,10 or fewer,14778
,,,65 Years or more,10 or fewer,30296
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,122099
,,Colorado,Less than 18 Years,10 or fewer,31707
,,,≥ 18 and < 25 Years,10 or fewer,9154
,,,≥ 25 and < 35 Years,10 or fewer,13907
,,,≥ 35 and < 45 Years,10 or fewer,12545
,,,≥ 45 and < 55 Years,10 or fewer,9675
,,,≥ 55 and < 65 Years,10 or fewer,9357
,,,65 Years or more,10 or fewer,20689
,,,No value,10 or fewer,10 or fewer
,,,Total,31,107034
,,Indiana,Less than 18 Years,10 or fewer,16858
,,,≥ 18 and < 25 Years,14,8099
,,,≥ 25 and < 35 Years,10 or fewer,12654
,,,≥ 35 and < 45 Years,10 or fewer,11903
,,,≥ 45 and < 55 Years,10 or fewer,11036
,,,≥ 55 and < 65 Years,10 or fewer,11727
,,,65 Years or more,10 or fewer,24262
,,,No value,10 or fewer,10 or fewer
,,,Total,33,96539
,,Connecticut,Less than 18 Years,10 or fewer,15700
,,,≥ 18 and < 25 Years,10 or fewer,7107
,,,≥ 25 and < 35 Years,10 or fewer,11609
,,,≥ 35 and < 45 Years,10 or fewer,12119
,,,≥ 45 and < 55 Years,10 or fewer,10380
,,,≥ 55 and < 65 Years,10 or fewer,12784
,,,65 Years or more,10 or fewer,26425
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,96124
,,Massachusetts,Less than 18 Years,10 or fewer,17198
,,,≥ 18 and < 25 Years,10 or fewer,7977
,,,≥ 25 and < 35 Years,10 or fewer,12034
,,,≥ 35 and < 45 Years,10 or fewer,11801
,,,≥ 45 and < 55 Years,10 or fewer,10207
,,,≥ 55 and < 65 Years,10 or fewer,12447
,,,65 Years or more,10 or fewer,27533
,,,No value,10 or fewer,10 or fewer
,,,Total,13,99197
,,Kentucky,Less than 18 Years,10 or fewer,17881
,,,≥ 18 and < 25 Years,10 or fewer,6600
,,,≥ 25 and < 35 Years,10 or fewer,10035
,,,≥ 35 and < 45 Years,10 or fewer,9558
,,,≥ 45 and < 55 Years,10 or fewer,9617
,,,≥ 55 and < 65 Years,10 or fewer,9897
,,,65 Years or more,10 or fewer,21220
,,,No value,10 or fewer,10 or fewer
,,,Total,23,84808
,,Louisiana,Less than 18 Years,13,14629
,,,≥ 18 and < 25 Years,21,7794
,,,≥ 25 and < 35 Years,16,10908
,,,≥ 35 and < 45 Years,10 or fewer,9995
,,,≥ 45 and < 55 Years,10 or fewer,8382
,,,≥ 55 and < 65 Years,10 or fewer,9094
,,,65 Years or more,10 or fewer,17514
,,,No value,10 or fewer,10 or fewer
,,,Total,64,78316
,,Wisconsin,Less than 18 Years,10 or fewer,17589
,,,≥ 18 and < 25 Years,10 or fewer,5898
,,,≥ 25 and < 35 Years,10 or fewer,8703
,,,≥ 35 and < 45 Years,10 or fewer,8694
,,,≥ 45 and < 55 Years,10 or fewer,7743
,,,≥ 55 and < 65 Years,10 or fewer,8948
,,,65 Years or more,10 or fewer,19675
,,,No value,10 or fewer,10 or fewer
,,,Total,16,77250
,,Minnesota,Less than 18 Years,10 or fewer,12732
,,,≥ 18 and < 25 Years,10 or fewer,6040
,,,≥ 25 and < 35 Years,10 or fewer,8772
,,,≥ 35 and < 45 Years,10 or fewer,8768
,,,≥ 45 and < 55 Years,10 or fewer,7172
,,,≥ 55 and < 65 Years,10 or fewer,8221
,,,65 Years or more,10 or fewer,19848
,,,No value,10 or fewer,10 or fewer
,,,Total,20,71553
,,Mississippi,Less than 18 Years,10 or fewer,14330
,,,≥ 18 and < 25 Years,22,6714
,,,≥ 25 and < 35 Years,11,9650
,,,≥ 35 and < 45 Years,11,9508
,,,≥ 45 and < 55 Years,10 or fewer,9123
,,,≥ 55 and < 65 Years,10 or fewer,9561
,,,65 Years or more,10 or fewer,18834
,,,No value,10 or fewer,10 or fewer
,,,Total,62,77720
,,Maryland,Less than 18 Years,10 or fewer,10408
,,,≥ 18 and < 25 Years,10 or fewer,5537
,,,≥ 25 and < 35 Years,10 or fewer,8809
,,,≥ 35 and < 45 Years,10 or fewer,8608
,,,≥ 45 and < 55 Years,10 or fewer,7104
,,,≥ 55 and < 65 Years,10 or fewer,8757
,,,65 Years or more,10 or fewer,17342
,,,No value,10 or fewer,10 or fewer
,,,Total,15,66565
,,Tennessee,Less than 18 Years,10 or fewer,16381
,,,≥ 18 and < 25 Years,10 or fewer,6080
,,,≥ 25 and < 35 Years,10 or fewer,9060
,,,≥ 35 and < 45 Years,10 or fewer,8599
,,,≥ 45 and < 55 Years,10 or fewer,8321
,,,≥ 55 and < 65 Years,10 or fewer,9098
,,,65 Years or more,10 or fewer,17860
,,,No value,10 or fewer,10 or fewer
,,,Total,18,75399
,,Oregon,Less than 18 Years,10 or fewer,11173
,,,≥ 18 and < 25 Years,10 or fewer,4673
,,,≥ 25 and < 35 Years,10 or fewer,7360
,,,≥ 35 and < 45 Years,10 or fewer,7076
,,,≥ 45 and < 55 Years,10 or fewer,6049
,,,≥ 55 and < 65 Years,10 or fewer,6475
,,,65 Years or more,10 or fewer,15307
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,58113
,,Oklahoma,Less than 18 Years,10 or fewer,11238
,,,≥ 18 and < 25 Years,10 or fewer,3336
,,,≥ 25 and < 35 Years,10 or fewer,5259
,,,≥ 35 and < 45 Years,10 or fewer,5170
,,,≥ 45 and < 55 Years,10 or fewer,4586
,,,≥ 55 and < 65 Years,10 or fewer,4824
,,,65 Years or more,10 or fewer,10125
,,,No value,10 or fewer,10 or fewer
,,,Total,18,44538
,,Iowa,Less than 18 Years,10 or fewer,8794
,,,≥ 18 and < 25 Years,10 or fewer,3231
,,,≥ 25 and < 35 Years,10 or fewer,4543
,,,≥ 35 and < 45 Years,10 or fewer,4464
,,,≥ 45 and < 55 Years,10 or fewer,4003
,,,≥ 55 and < 65 Years,10 or fewer,4497
,,,65 Years or more,10 or fewer,10647
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,40179
,,West Virginia,Less than 18 Years,10 or fewer,6839
,,,≥ 18 and < 25 Years,10 or fewer,3255
,,,≥ 25 and < 35 Years,10 or fewer,4441
,,,≥ 35 and < 45 Years,10 or fewer,4393
,,,≥ 45 and < 55 Years,10 or fewer,4577
,,,≥ 55 and < 65 Years,10 or fewer,5304
,,,65 Years or more,10 or fewer,11536
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,40345
,,Arkansas,Less than 18 Years,10 or fewer,11041
,,,≥ 18 and < 25 Years,10 or fewer,2772
,,,≥ 25 and < 35 Years,10 or fewer,3813
,,,≥ 35 and < 45 Years,10 or fewer,3774
,,,≥ 45 and < 55 Years,10 or fewer,3466
,,,≥ 55 and < 65 Years,10 or fewer,3712
,,,65 Years or more,10 or fewer,7115
,,,No value,10 or fewer,10 or fewer
,,,Total,15,35693
,,Washington,Less than 18 Years,10 or fewer,5568
,,,≥ 18 and < 25 Years,10 or fewer,2604
,,,≥ 25 and < 35 Years,10 or fewer,4334
,,,≥ 35 and < 45 Years,10 or fewer,4460
,,,≥ 45 and < 55 Years,10 or fewer,3608
,,,≥ 55 and < 65 Years,10 or fewer,3974
,,,65 Years or more,10 or fewer,9629
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,34177
,,Arizona,Less than 18 Years,10 or fewer,6050
,,,≥ 18 and < 25 Years,10 or fewer,2947
,,,≥ 25 and < 35 Years,10 or fewer,4695
,,,≥ 35 and < 45 Years,10 or fewer,4504
,,,≥ 45 and < 55 Years,10 or fewer,4246
,,,≥ 55 and < 65 Years,10 or fewer,4510
,,,65 Years or more,10 or fewer,11416
,,,No value,10 or fewer,10 or fewer
,,,Total,16,38368
,,Idaho,Less than 18 Years,10 or fewer,5172
,,,≥ 18 and < 25 Years,10 or fewer,2612
,,,≥ 25 and < 35 Years,10 or fewer,3776
,,,≥ 35 and < 45 Years,10 or fewer,3522
,,,≥ 45 and < 55 Years,10 or fewer,3112
,,,≥ 55 and < 65 Years,10 or fewer,3259
,,,65 Years or more,10 or fewer,8302
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,29755
,,Missouri,Less than 18 Years,10 or fewer,2274
,,,≥ 18 and < 25 Years,10 or fewer,2150
,,,≥ 25 and < 35 Years,10 or fewer,3109
,,,≥ 35 and < 45 Years,10 or fewer,3123
,,,≥ 45 and < 55 Years,10 or fewer,2838
,,,≥ 55 and < 65 Years,10 or fewer,3177
,,,65 Years or more,10 or fewer,7591
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24262
,,Hawaii,Less than 18 Years,10 or fewer,5363
,,,≥ 18 and < 25 Years,10 or fewer,1871
,,,≥ 25 and < 35 Years,10 or fewer,2911
,,,≥ 35 and < 45 Years,10 or fewer,3145
,,,≥ 45 and < 55 Years,10 or fewer,2872
,,,≥ 55 and < 65 Years,10 or fewer,3125
,,,65 Years or more,10 or fewer,7339
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,26626
,,Kansas,Less than 18 Years,10 or fewer,3167
,,,≥ 18 and < 25 Years,10 or fewer,1992
,,,≥ 25 and < 35 Years,10 or fewer,3188
,,,≥ 35 and < 45 Years,10 or fewer,3074
,,,≥ 45 and < 55 Years,10 or fewer,2742
,,,≥ 55 and < 65 Years,10 or fewer,3016
,,,65 Years or more,10 or fewer,7121
,,,No value,10 or fewer,10 or fewer
,,,Total,12,24300
,,Maine,Less than 18 Years,10 or fewer,3335
,,,≥ 18 and < 25 Years,10 or fewer,1530
,,,≥ 25 and < 35 Years,10 or fewer,2588
,,,≥ 35 and < 45 Years,10 or fewer,2679
,,,≥ 45 and < 55 Years,10 or fewer,2463
,,,≥ 55 and < 65 Years,10 or fewer,3059
,,,65 Years or more,10 or fewer,7755
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,23409
,,Nebraska,Less than 18 Years,10 or fewer,3683
,,,≥ 18 and < 25 Years,10 or fewer,2300
,,,≥ 25 and < 35 Years,10 or fewer,3249
,,,≥ 35 and < 45 Years,10 or fewer,3133
,,,≥ 45 and < 55 Years,10 or fewer,2756
,,,≥ 55 and < 65 Years,10 or fewer,2896
,,,65 Years or more,10 or fewer,6384
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,24401
,,Nevada,Less than 18 Years,10 or fewer,4199
,,,≥ 18 and < 25 Years,10 or fewer,1536
,,,≥ 25 and < 35 Years,10 or fewer,2642
,,,≥ 35 and < 45 Years,10 or fewer,2626
,,,≥ 45 and < 55 Years,10 or fewer,2296
,,,≥ 55 and < 65 Years,10 or fewer,2453
,,,65 Years or more,10 or fewer,3753
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19505
,,Rhode Island,Less than 18 Years,10 or fewer,4283
,,,≥ 18 and < 25 Years,10 or fewer,1109
,,,≥ 25 and < 35 Years,10 or fewer,1730
,,,≥ 35 and < 45 Years,10 or fewer,1982
,,,≥ 45 and < 55 Years,10 or fewer,1731
,,,≥ 55 and < 65 Years,10 or fewer,2346
,,,65 Years or more,10 or fewer,5470
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18651
,,Alabama,Less than 18 Years,10 or fewer,2408
,,,≥ 18 and < 25 Years,10 or fewer,1521
,,,≥ 25 and < 35 Years,10 or fewer,2302
,,,≥ 35 and < 45 Years,10 or fewer,2369
,,,≥ 45 and < 55 Years,10 or fewer,2356
,,,≥ 55 and < 65 Years,10 or fewer,2373
,,,65 Years or more,10 or fewer,5201
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18530
,,Delaware,Less than 18 Years,10 or fewer,5005
,,,≥ 18 and < 25 Years,10 or fewer,1369
,,,≥ 25 and < 35 Years,10 or fewer,2179
,,,≥ 35 and < 45 Years,10 or fewer,2004
,,,≥ 45 and < 55 Years,10 or fewer,1668
,,,≥ 55 and < 65 Years,10 or fewer,1984
,,,65 Years or more,10 or fewer,4214
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,18423
,,North Dakota,Less than 18 Years,10 or fewer,2483
,,,≥ 18 and < 25 Years,10 or fewer,1133
,,,≥ 25 and < 35 Years,10 or fewer,1793
,,,≥ 35 and < 45 Years,10 or fewer,1799
,,,≥ 45 and < 55 Years,10 or fewer,1419
,,,≥ 55 and < 65 Years,10 or fewer,1450
,,,65 Years or more,10 or fewer,3220
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,13297
,,Vermont,Less than 18 Years,10 or fewer,1263
,,,≥ 18 and < 25 Years,10 or fewer,743
,,,≥ 25 and < 35 Years,10 or fewer,1101
,,,≥ 35 and < 45 Years,10 or fewer,1172
,,,≥ 45 and < 55 Years,10 or fewer,1060
,,,≥ 55 and < 65 Years,10 or fewer,1248
,,,65 Years or more,10 or fewer,3182
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9769
,,New Hampshire,Less than 18 Years,10 or fewer,1111
,,,≥ 18 and < 25 Years,10 or fewer,689
,,,≥ 25 and < 35 Years,10 or fewer,864
,,,≥ 35 and < 45 Years,10 or fewer,828
,,,≥ 45 and < 55 Years,10 or fewer,797
,,,≥ 55 and < 65 Years,10 or fewer,1117
,,,65 Years or more,10 or fewer,3113
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8519
,,Montana,Less than 18 Years,10 or fewer,1714
,,,≥ 18 and < 25 Years,10 or fewer,919
,,,≥ 25 and < 35 Years,10 or fewer,1172
,,,≥ 35 and < 45 Years,10 or fewer,1120
,,,≥ 45 and < 55 Years,10 or fewer,928
,,,≥ 55 and < 65 Years,10 or fewer,987
,,,65 Years or more,10 or fewer,2604
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9444
,,New Mexico,Less than 18 Years,10 or fewer,1058
,,,≥ 18 and < 25 Years,10 or fewer,616
,,,≥ 25 and < 35 Years,10 or fewer,1122
,,,≥ 35 and < 45 Years,10 or fewer,1250
,,,≥ 45 and < 55 Years,10 or fewer,966
,,,≥ 55 and < 65 Years,10 or fewer,1072
,,,65 Years or more,10 or fewer,2316
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8400
,,Utah,Less than 18 Years,10 or fewer,365
,,,≥ 18 and < 25 Years,10 or fewer,775
,,,≥ 25 and < 35 Years,10 or fewer,1166
,,,≥ 35 and < 45 Years,10 or fewer,1124
,,,≥ 45 and < 55 Years,10 or fewer,975
,,,≥ 55 and < 65 Years,10 or fewer,812
,,,65 Years or more,10 or fewer,1224
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6441
,,South Dakota,Less than 18 Years,10 or fewer,1394
,,,≥ 18 and < 25 Years,10 or fewer,564
,,,≥ 25 and < 35 Years,10 or fewer,881
,,,≥ 35 and < 45 Years,10 or fewer,821
,,,≥ 45 and < 55 Years,10 or fewer,680
,,,≥ 55 and < 65 Years,10 or fewer,724
,,,65 Years or more,10 or fewer,2001
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7065
,,Wyoming,Less than 18 Years,10 or fewer,973
,,,≥ 18 and < 25 Years,10 or fewer,522
,,,≥ 25 and < 35 Years,10 or fewer,632
,,,≥ 35 and < 45 Years,10 or fewer,589
,,,≥ 45 and < 55 Years,10 or fewer,491
,,,≥ 55 and < 65 Years,10 or fewer,555
,,,65 Years or more,10 or fewer,1340
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,5102
,,District of Columbia,Less than 18 Years,10 or fewer,221
,,,≥ 18 and < 25 Years,10 or fewer,222
,,,≥ 25 and < 35 Years,10 or fewer,493
,,,≥ 35 and < 45 Years,10 or fewer,475
,,,≥ 45 and < 55 Years,10 or fewer,249
,,,≥ 55 and < 65 Years,10 or fewer,207
,,,65 Years or more,10 or fewer,285
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2152
,,Puerto Rico,Less than 18 Years,10 or fewer,27
,,,≥ 18 and < 25 Years,10 or fewer,34
,,,≥ 25 and < 35 Years,10 or fewer,31
,,,≥ 35 and < 45 Years,10 or fewer,17
,,,≥ 45 and < 55 Years,10 or fewer,26
,,,≥ 55 and < 65 Years,10 or fewer,30
,,,65 Years or more,10 or fewer,78
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,243
,,Alaska,Less than 18 Years,10 or fewer,33
,,,≥ 18 and < 25 Years,10 or fewer,45
,,,≥ 25 and < 35 Years,10 or fewer,19
,,,≥ 35 and < 45 Years,10 or fewer,27
,,,≥ 45 and < 55 Years,10 or fewer,29
,,,≥ 55 and < 65 Years,10 or fewer,32
,,,65 Years or more,10 or fewer,110
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,295
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,52
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,79
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,12
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,15
,,None of the above,Less than 18 Years,10 or fewer,10758
,,,≥ 18 and < 25 Years,10 or fewer,6514
,,,≥ 25 and < 35 Years,10 or fewer,9575
,,,≥ 35 and < 45 Years,10 or fewer,8283
,,,≥ 45 and < 55 Years,10 or fewer,6676
,,,≥ 55 and < 65 Years,10 or fewer,7124
,,,65 Years or more,10 or fewer,12119
,,,No value,10 or fewer,10 or fewer
,,,Total,26,61049
,,Total,Less than 18 Years,175,829403
,,,≥ 18 and < 25 Years,349,371492
,,,≥ 25 and < 35 Years,343,575757
,,,≥ 35 and < 45 Years,223,550702
,,,≥ 45 and < 55 Years,116,489738
,,,≥ 55 and < 65 Years,67,539701
,,,65 Years or more,59,1151019
,,,No value,10 or fewer,10 or fewer
,,,Total,1332,4507812
,Mar,Florida,Less than 18 Years,10 or fewer,80682
,,,≥ 18 and < 25 Years,25,33783
,,,≥ 25 and < 35 Years,24,54075
,,,≥ 35 and < 45 Years,12,51556
,,,≥ 45 and < 55 Years,10 or fewer,44047
,,,≥ 55 and < 65 Years,10 or fewer,47629
,,,65 Years or more,10 or fewer,105653
,,,No value,10 or fewer,10 or fewer
,,,Total,88,417425
,,Ohio,Less than 18 Years,17,58368
,,,≥ 18 and < 25 Years,43,35502
,,,≥ 25 and < 35 Years,55,53713
,,,≥ 35 and < 45 Years,32,50950
,,,≥ 45 and < 55 Years,10 or fewer,45205
,,,≥ 55 and < 65 Years,16,48148
,,,65 Years or more,10 or fewer,105111
,,,No value,10 or fewer,10 or fewer
,,,Total,181,396997
,,Texas,Less than 18 Years,26,87515
,,,≥ 18 and < 25 Years,43,34881
,,,≥ 25 and < 35 Years,49,55065
,,,≥ 35 and < 45 Years,29,51602
,,,≥ 45 and < 55 Years,14,45824
,,,≥ 55 and < 65 Years,10 or fewer,46360
,,,65 Years or more,10 or fewer,96281
,,,No value,10 or fewer,10 or fewer
,,,Total,175,417528
,,Pennsylvania,Less than 18 Years,10 or fewer,33550
,,,≥ 18 and < 25 Years,18,19490
,,,≥ 25 and < 35 Years,17,31214
,,,≥ 35 and < 45 Years,10 or fewer,30969
,,,≥ 45 and < 55 Years,10 or fewer,26902
,,,≥ 55 and < 65 Years,10 or fewer,31438
,,,65 Years or more,10 or fewer,71891
,,,No value,10 or fewer,10 or fewer
,,,Total,65,245454
,,North Carolina,Less than 18 Years,13,35051
,,,≥ 18 and < 25 Years,30,19571
,,,≥ 25 and < 35 Years,25,30643
,,,≥ 35 and < 45 Years,16,28137
,,,≥ 45 and < 55 Years,16,25682
,,,≥ 55 and < 65 Years,10 or fewer,27923
,,,65 Years or more,10 or fewer,61129
,,,No value,10 or fewer,10 or fewer
,,,Total,111,228136
,,New York,Less than 18 Years,10 or fewer,31026
,,,≥ 18 and < 25 Years,10 or fewer,18445
,,,≥ 25 and < 35 Years,11,29159
,,,≥ 35 and < 45 Years,10 or fewer,28416
,,,≥ 45 and < 55 Years,10 or fewer,24232
,,,≥ 55 and < 65 Years,10 or fewer,28555
,,,65 Years or more,10 or fewer,60815
,,,No value,10 or fewer,10 or fewer
,,,Total,37,220648
,,Virginia,Less than 18 Years,14,34754
,,,≥ 18 and < 25 Years,16,18513
,,,≥ 25 and < 35 Years,12,29210
,,,≥ 35 and < 45 Years,10 or fewer,27591
,,,≥ 45 and < 55 Years,10 or fewer,23542
,,,≥ 55 and < 65 Years,10 or fewer,26445
,,,65 Years or more,10 or fewer,56018
,,,No value,10 or fewer,10 or fewer
,,,Total,61,216073
,,Illinois,Less than 18 Years,10 or fewer,34787
,,,≥ 18 and < 25 Years,17,15135
,,,≥ 25 and < 35 Years,17,22986
,,,≥ 35 and < 45 Years,15,21677
,,,≥ 45 and < 55 Years,10 or fewer,19955
,,,≥ 55 and < 65 Years,10 or fewer,21224
,,,65 Years or more,10 or fewer,50344
,,,No value,10 or fewer,10 or fewer
,,,Total,68,186108
,,California,Less than 18 Years,10 or fewer,30747
,,,≥ 18 and < 25 Years,10 or fewer,16437
,,,≥ 25 and < 35 Years,13,26975
,,,≥ 35 and < 45 Years,10 or fewer,25442
,,,≥ 45 and < 55 Years,10 or fewer,21692
,,,≥ 55 and < 65 Years,10 or fewer,23509
,,,65 Years or more,10 or fewer,47969
,,,No value,10 or fewer,10 or fewer
,,,Total,46,192772
,,Michigan,Less than 18 Years,10 or fewer,29032
,,,≥ 18 and < 25 Years,22,16099
,,,≥ 25 and < 35 Years,16,26049
,,,≥ 35 and < 45 Years,10 or fewer,23921
,,,≥ 45 and < 55 Years,10 or fewer,22152
,,,≥ 55 and < 65 Years,10 or fewer,24889
,,,65 Years or more,10 or fewer,55198
,,,No value,10 or fewer,10 or fewer
,,,Total,61,197340
,,Georgia,Less than 18 Years,21,39259
,,,≥ 18 and < 25 Years,37,12764
