,,,May,10 or fewer,645,645
,,,Jun,10 or fewer,568,570
,,,Jul,10 or fewer,704,705
,,,Aug,10 or fewer,811,813
,,,Sep,10 or fewer,866,866
,,,Oct 1 – Oct 16,10 or fewer,301,301
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,1072,1072
,,,Feb,10 or fewer,1001,1001
,,,Mar,10 or fewer,1135,1135
,,,Apr,10 or fewer,1097,1097
,,,May,10 or fewer,1148,1148
,,,Jun,10 or fewer,1203,1206
,,,Jul,10 or fewer,1275,1280
,,,Aug,10 or fewer,1525,1527
,,,Sep,10 or fewer,1493,1494
,,,Oct 1 – Oct 16,10 or fewer,545,546
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,956,956
,,,Feb,10 or fewer,857,857
,,,Mar,10 or fewer,956,956
,,,Apr,10 or fewer,899,899
,,,May,10 or fewer,936,937
,,,Jun,10 or fewer,936,936
,,,Jul,10 or fewer,1097,1104
,,,Aug,10 or fewer,1290,1291
,,,Sep,10 or fewer,1282,1282
,,,Oct 1 – Oct 16,10 or fewer,467,467
,65 Years or more,2025,Jan,10 or fewer,1242,1242
,,,Feb,10 or fewer,1098,1098
,,,Mar,10 or fewer,1230,1230
,,,Apr,10 or fewer,1168,1168
,,,May,10 or fewer,1307,1309
,,,Jun,10 or fewer,1318,1322
,,,Jul,10 or fewer,1498,1502
,,,Aug,10 or fewer,1633,1637
,,,Sep,10 or fewer,1771,1772
,,,Oct 1 – Oct 16,10 or fewer,573,573
,No value,2025,Jan,10 or fewer,155,155
,,,Feb,10 or fewer,142,142
,,,Mar,10 or fewer,152,152
,,,Apr,10 or fewer,139,139
,,,May,10 or fewer,144,144
,,,Jun,10 or fewer,138,138
,,,Jul,10 or fewer,147,147
,,,Aug,10 or fewer,173,173
,,,Sep,10 or fewer,148,148
,,,Oct 1 – Oct 16,10 or fewer,201,201
,"Total: Total includes all data under the Wyoming bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,4786,4786
,,,Feb,10 or fewer,4406,4406
,,,Mar,10 or fewer,4815,4815
,,,Apr,10 or fewer,4509,4509
,,,May,10 or fewer,4847,4850
,,,Jun,10 or fewer,4753,4762
,,,Jul,17,5368,5385
,,,Aug,10 or fewer,6179,6189
,,,Sep,10 or fewer,6424,6426
,,,Oct 1 – Oct 16,10 or fewer,2388,2389
District of Columbia,Less than 15 Years,2025,Jan,10 or fewer,199,199
,,,Feb,10 or fewer,194,194
,,,Mar,10 or fewer,222,222
,,,Apr,10 or fewer,206,206
,,,May,10 or fewer,169,169
,,,Jun,10 or fewer,163,163
,,,Jul,10 or fewer,193,193
,,,Aug,10 or fewer,184,184
,,,Sep,10 or fewer,171,171
,,,Oct 1 – Oct 16,10 or fewer,63,63
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,256,256
,,,Feb,10 or fewer,237,237
,,,Mar,10 or fewer,232,233
,,,Apr,10 or fewer,245,246
,,,May,10 or fewer,210,210
,,,Jun,10 or fewer,189,191
,,,Jul,10 or fewer,223,227
,,,Aug,10 or fewer,210,210
,,,Sep,10 or fewer,255,255
,,,Oct 1 – Oct 16,10 or fewer,80,80
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,898,898
,,,Feb,10 or fewer,865,865
,,,Mar,10 or fewer,850,850
,,,Apr,10 or fewer,883,885
,,,May,10 or fewer,874,874
,,,Jun,10 or fewer,910,914
,,,Jul,10 or fewer,861,861
,,,Aug,10 or fewer,860,860
,,,Sep,10 or fewer,828,828
,,,Oct 1 – Oct 16,10 or fewer,257,257
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,468,468
,,,Feb,10 or fewer,433,433
,,,Mar,10 or fewer,461,461
,,,Apr,10 or fewer,437,437
,,,May,10 or fewer,431,431
,,,Jun,10 or fewer,432,434
,,,Jul,10 or fewer,475,475
,,,Aug,10 or fewer,491,492
,,,Sep,10 or fewer,443,443
,,,Oct 1 – Oct 16,10 or fewer,130,130
,65 Years or more,2025,Jan,10 or fewer,269,269
,,,Feb,10 or fewer,262,262
,,,Mar,10 or fewer,262,262
,,,Apr,10 or fewer,300,300
,,,May,10 or fewer,272,272
,,,Jun,10 or fewer,270,270
,,,Jul,10 or fewer,290,291
,,,Aug,10 or fewer,300,302
,,,Sep,10 or fewer,240,240
,,,Oct 1 – Oct 16,10 or fewer,64,64
,No value,2025,Jan,10 or fewer,56,56
,,,Feb,10 or fewer,54,54
,,,Mar,10 or fewer,53,53
,,,Apr,10 or fewer,48,48
,,,May,10 or fewer,33,33
,,,Jun,10 or fewer,50,50
,,,Jul,10 or fewer,57,57
,,,Aug,10 or fewer,50,50
,,,Sep,10 or fewer,44,44
,,,Oct 1 – Oct 16,10 or fewer,52,52
,"Total: Total includes all data under the District of Columbia bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,2145,2145
,,,Feb,10 or fewer,2045,2045
,,,Mar,10 or fewer,2079,2080
,,,Apr,10 or fewer,2119,2122
,,,May,10 or fewer,1989,1989
,,,Jun,10 or fewer,2014,2022
,,,Jul,10 or fewer,2099,2104
,,,Aug,10 or fewer,2095,2098
,,,Sep,10 or fewer,1981,1981
,,,Oct 1 – Oct 16,10 or fewer,646,646
Puerto Rico,Less than 15 Years,2025,Jan,10 or fewer,35,35
,,,Feb,10 or fewer,23,23
,,,Mar,10 or fewer,19,19
,,,Apr,10 or fewer,26,26
,,,May,10 or fewer,17,17
,,,Jun,10 or fewer,37,37
,,,Jul,10 or fewer,34,34
,,,Aug,10 or fewer,16,16
,,,Sep,10 or fewer,14,14
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,49,49
,,,Feb,10 or fewer,32,32
,,,Mar,10 or fewer,21,21
,,,Apr,10 or fewer,37,37
,,,May,10 or fewer,27,27
,,,Jun,10 or fewer,35,36
,,,Jul,10 or fewer,41,41
,,,Aug,10 or fewer,18,18
,,,Sep,10 or fewer,22,22
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,65,65
,,,Feb,10 or fewer,44,44
,,,Mar,10 or fewer,52,52
,,,Apr,10 or fewer,44,44
,,,May,10 or fewer,45,45
,,,Jun,10 or fewer,67,67
,,,Jul,10 or fewer,51,51
,,,Aug,10 or fewer,49,49
,,,Sep,10 or fewer,35,35
,,,Oct 1 – Oct 16,10 or fewer,14,14
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,77,77
,,,Feb,10 or fewer,51,51
,,,Mar,10 or fewer,68,68
,,,Apr,10 or fewer,53,53
,,,May,10 or fewer,62,62
,,,Jun,10 or fewer,74,75
,,,Jul,10 or fewer,76,76
,,,Aug,10 or fewer,65,65
,,,Sep,10 or fewer,49,49
,,,Oct 1 – Oct 16,10 or fewer,13,13
,65 Years or more,2025,Jan,10 or fewer,137,137
,,,Feb,10 or fewer,69,69
,,,Mar,10 or fewer,69,69
,,,Apr,10 or fewer,72,72
,,,May,10 or fewer,117,117
,,,Jun,10 or fewer,125,125
,,,Jul,10 or fewer,131,131
,,,Aug,10 or fewer,103,103
,,,Sep,10 or fewer,76,76
,,,Oct 1 – Oct 16,10 or fewer,32,32
,No value,2025,Jan,10 or fewer,15,15
,,,Feb,10 or fewer,13,13
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,12,12
,,,Jul,10 or fewer,11,11
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,"Total: Total includes all data under the Puerto Rico bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,378,378
,,,Feb,10 or fewer,232,232
,,,Mar,10 or fewer,234,234
,,,Apr,10 or fewer,238,238
,,,May,10 or fewer,274,274
,,,Jun,10 or fewer,350,352
,,,Jul,10 or fewer,344,344
,,,Aug,10 or fewer,256,256
,,,Sep,10 or fewer,204,204
,,,Oct 1 – Oct 16,10 or fewer,79,79
Alaska,Less than 15 Years,2025,Jan,10 or fewer,30,30
,,,Feb,10 or fewer,29,29
,,,Mar,10 or fewer,26,26
,,,Apr,10 or fewer,23,23
,,,May,10 or fewer,24,24
,,,Jun,10 or fewer,39,39
,,,Jul,10 or fewer,34,34
,,,Aug,10 or fewer,17,17
,,,Sep,10 or fewer,17,17
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,31,31
,,,Feb,10 or fewer,47,47
,,,Mar,10 or fewer,47,47
,,,Apr,10 or fewer,34,34
,,,May,10 or fewer,36,36
,,,Jun,10 or fewer,30,30
,,,Jul,10 or fewer,34,34
,,,Aug,10 or fewer,40,40
,,,Sep,10 or fewer,41,41
,,,Oct 1 – Oct 16,10 or fewer,15,15
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,66,66
,,,Feb,10 or fewer,43,43
,,,Mar,10 or fewer,48,48
,,,Apr,10 or fewer,39,39
,,,May,10 or fewer,50,51
,,,Jun,10 or fewer,38,39
,,,Jul,10 or fewer,51,51
,,,Aug,10 or fewer,45,45
,,,Sep,10 or fewer,57,57
,,,Oct 1 – Oct 16,10 or fewer,27,27
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,58,58
,,,Feb,10 or fewer,56,56
,,,Mar,10 or fewer,57,57
,,,Apr,10 or fewer,51,51
,,,May,10 or fewer,51,51
,,,Jun,10 or fewer,47,47
,,,Jul,10 or fewer,43,43
,,,Aug,10 or fewer,41,41
,,,Sep,10 or fewer,48,48
,,,Oct 1 – Oct 16,10 or fewer,14,14
,65 Years or more,2025,Jan,10 or fewer,105,106
,,,Feb,10 or fewer,90,90
,,,Mar,10 or fewer,103,103
,,,Apr,10 or fewer,89,89
,,,May,10 or fewer,66,66
,,,Jun,10 or fewer,50,50
,,,Jul,10 or fewer,62,63
,,,Aug,10 or fewer,49,50
,,,Sep,10 or fewer,72,72
,,,Oct 1 – Oct 16,10 or fewer,26,26
,No value,2025,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,12,12
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct 1 – Oct 16,10 or fewer,11,11
,"Total: Total includes all data under the Alaska bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,300,301
,,,Feb,10 or fewer,274,274
,,,Mar,10 or fewer,291,291
,,,Apr,10 or fewer,240,240
,,,May,10 or fewer,239,240
,,,Jun,10 or fewer,208,209
,,,Jul,10 or fewer,226,227
,,,Aug,10 or fewer,200,201
,,,Sep,10 or fewer,238,238
,,,Oct 1 – Oct 16,10 or fewer,96,96
Virgin Islands,Less than 15 Years,2025,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,13,13
,,,Jun,10 or fewer,14,14
,,,Jul,10 or fewer,21,21
,,,Aug,10 or fewer,11,11
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,18,18
,,,Feb,10 or fewer,11,11
,,,Mar,10 or fewer,19,19
,,,Apr,10 or fewer,16,16
,,,May,10 or fewer,29,29
,,,Jun,10 or fewer,20,20
,,,Jul,10 or fewer,26,27
,,,Aug,10 or fewer,22,22
,,,Sep,10 or fewer,24,24
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,65 Years or more,2025,Jan,10 or fewer,33,33
,,,Feb,10 or fewer,36,36
,,,Mar,10 or fewer,36,36
,,,Apr,10 or fewer,35,35
,,,May,10 or fewer,39,39
,,,Jun,10 or fewer,38,38
,,,Jul,10 or fewer,44,44
,,,Aug,10 or fewer,42,42
,,,Sep,10 or fewer,43,43
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,No value,2025,Jan,10 or fewer,10 or fewer,10 or fewer
,,,Feb,10 or fewer,10 or fewer,10 or fewer
,,,Mar,10 or fewer,10 or fewer,10 or fewer
,,,Apr,10 or fewer,10 or fewer,10 or fewer
,,,May,10 or fewer,10 or fewer,10 or fewer
,,,Jun,10 or fewer,10 or fewer,10 or fewer
,,,Jul,10 or fewer,10 or fewer,10 or fewer
,,,Aug,10 or fewer,10 or fewer,10 or fewer
,,,Sep,10 or fewer,10 or fewer,10 or fewer
,,,Oct 1 – Oct 16,10 or fewer,10 or fewer,10 or fewer
,"Total: Total includes all data under the Virgin Islands bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,63,63
,,,Feb,10 or fewer,62,62
,,,Mar,10 or fewer,72,72
,,,Apr,10 or fewer,78,78
,,,May,10 or fewer,98,98
,,,Jun,10 or fewer,84,84
,,,Jul,10 or fewer,106,107
,,,Aug,10 or fewer,83,83
,,,Sep,10 or fewer,90,90
,,,Oct 1 – Oct 16,10 or fewer,27,27
None of the above,Less than 15 Years,2025,Jan,10 or fewer,9867,9867
,,,Feb,10 or fewer,8909,8909
,,,Mar,10 or fewer,8461,8462
,,,Apr,10 or fewer,8744,8744
,,,May,10 or fewer,8522,8524
,,,Jun,10 or fewer,7285,7292
,,,Jul,10 or fewer,7034,7038
,,,Aug,10 or fewer,7436,7441
,,,Sep,10 or fewer,8564,8565
,,,Oct 1 – Oct 16,10 or fewer,3560,3561
,≥ 15 and < 25 Years,2025,Jan,10 or fewer,7840,7840
,,,Feb,10 or fewer,7328,7330
,,,Mar,10 or fewer,7711,7711
,,,Apr,10 or fewer,7628,7630
,,,May,10 or fewer,6962,6965
,,,Jun,19,6598,6617
,,,Jul,13,6890,6903
,,,Aug,19,6878,6897
,,,Sep,10 or fewer,7411,7414
,,,Oct 1 – Oct 16,10 or fewer,2847,2847
,≥ 25 and < 45 Years,2025,Jan,10 or fewer,17059,17061
,,,Feb,10 or fewer,15774,15775
,,,Mar,10 or fewer,16617,16619
,,,Apr,10 or fewer,16311,16314
,,,May,14,16716,16730
,,,Jun,43,15773,15816
,,,Jul,50,16179,16229
,,,Aug,25,16260,16285
,,,Sep,15,16104,16119
,,,Oct 1 – Oct 16,10 or fewer,6019,6019
,≥ 45 and < 65 Years,2025,Jan,10 or fewer,12283,12285
,,,Feb,10 or fewer,11592,11594
,,,Mar,10 or fewer,12297,12299
,,,Apr,10 or fewer,11906,11911
,,,May,10 or fewer,11873,11880
,,,Jun,28,11407,11435
,,,Jul,37,11809,11846
,,,Aug,17,11863,11880
,,,Sep,10 or fewer,11589,11595
,,,Oct 1 – Oct 16,10 or fewer,4102,4102
,65 Years or more,2025,Jan,10 or fewer,11043,11045
,,,Feb,10 or fewer,10262,10268
,,,Mar,10 or fewer,10981,10985
,,,Apr,10 or fewer,10122,10124
,,,May,10 or fewer,9939,9947
,,,Jun,19,9652,9671
,,,Jul,28,9708,9736
,,,Aug,16,9532,9548
,,,Sep,10 or fewer,9232,9240
,,,Oct 1 – Oct 16,10 or fewer,3254,3256
,No value,2025,Jan,10 or fewer,1739,1739
,,,Feb,10 or fewer,1758,1758
,,,Mar,10 or fewer,1711,1711
,,,Apr,10 or fewer,1684,1684
,,,May,10 or fewer,1550,1550
,,,Jun,10 or fewer,1526,1526
,,,Jul,10 or fewer,1495,1495
,,,Aug,10 or fewer,1441,1443
,,,Sep,10 or fewer,1430,1430
,,,Oct 1 – Oct 16,10 or fewer,1677,1677
,"Total: Total includes all data under the None of the above bucket, including data from rows not currently displayed.",2025,Jan,10 or fewer,59823,59829
,,,Feb,11,55616,55627
,,,Mar,10 or fewer,57770,57779
,,,Apr,12,56390,56402
,,,May,34,55556,55590
,,,Jun,116,52234,52350
,,,Jul,132,53101,53233
,,,Aug,84,53405,53489
,,,Sep,33,54323,54356
,,,Oct 1 – Oct 16,10 or fewer,21459,21462
Total,Less than 15 Years,2025,Jan,22,698222,698244
,,,Feb,20,650441,650461
,,,Mar,43,662343,662386
,,,Apr,72,624701,624773
,,,May,167,630719,630886
,,,Jun,607,516498,517105
,,,Jul,516,495186,495702
,,,Aug,361,553621,553982
,,,Sep,183,619221,619404
,,,Oct 1 – Oct 16,33,220258,220291
,≥ 15 and < 25 Years,2025,Jan,33,484248,484281
,,,Feb,44,440435,440479
,,,Mar,71,472125,472196
,,,Apr,148,460619,460767
,,,May,344,467652,467996
,,,Jun,1698,438845,440543
,,,Jul,1726,455468,457194
,,,Aug,933,471920,472853
,,,Sep,382,496457,496839
,,,Oct 1 – Oct 16,71,171847,171918
,≥ 25 and < 45 Years,2025,Jan,54,1063320,1063374
,,,Feb,68,964644,964712
,,,Mar,117,1042396,1042513
,,,Apr,291,1014217,1014508
,,,May,700,1058733,1059433
,,,Jun,3783,1035599,1039382
,,,Jul,4075,1075697,1079772
,,,Aug,1957,1077582,1079539
,,,Sep,685,1065236,1065921
,,,Oct 1 – Oct 16,94,366901,366995
,≥ 45 and < 65 Years,2025,Jan,76,917964,918040
,,,Feb,88,853080,853168
,,,Mar,143,907893,908036
,,,Apr,234,880222,880456
,,,May,556,917907,918463
,,,Jun,2974,904282,907256
,,,Jul,3538,928843,932381
,,,Aug,1672,930261,931933
,,,Sep,524,913375,913899
,,,Oct 1 – Oct 16,66,305392,305458
,65 Years or more,2025,Jan,157,1020653,1020810
,,,Feb,191,948782,948973
,,,Mar,226,1020572,1020798
,,,Apr,348,988836,989184
,,,May,665,1034033,1034698
,,,Jun,2571,1008273,1010844
,,,Jul,2698,1023837,1026535
,,,Aug,1439,1028927,1030366
,,,Sep,621,1007303,1007924
,,,Oct 1 – Oct 16,101,321911,322012
,No value,2025,Jan,10 or fewer,129243,129244
,,,Feb,10 or fewer,134259,134260
,,,Mar,10 or fewer,126783,126785
,,,Apr,10 or fewer,125924,125931
,,,May,10 or fewer,118819,118824
,,,Jun,12,118151,118163
,,,Jul,26,118075,118101
,,,Aug,19,113315,113334
,,,Sep,10 or fewer,116098,116102
,,,Oct 1 – Oct 16,10 or fewer,140573,140575
,"Total: Total includes all data under the Total bucket, including data from rows not currently displayed.",2025,Jan,343,4313173,4313516
,,,Feb,412,3991196,3991608
,,,Mar,602,4231603,4232205
,,,Apr,1100,4094068,4095168
,,,May,2435,4227386,4229821
,,,Jun,11643,4021149,4032792
,,,Jul,12576,4096544,4109120
,,,Aug,6381,4175039,4181420
,,,Sep,2399,4217141,4219540
,,,Oct 1 – Oct 16,367,1526850,1527217
